Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
Binance Coin,BNB,2018-02-28,11.18280029296875,10.392600059509276,10.694899559020996,10.438199996948242,69036400.0,1033527934.8
Binance Coin,BNB,2018-03-01,10.67140007019043,10.32960033416748,10.448200225830078,10.509699821472168,72474200.0,1040607435.8
Binance Coin,BNB,2018-03-02,10.540399551391602,10.142000198364258,10.456899642944336,10.22480010986328,46449100.0,1012398347.2
Binance Coin,BNB,2018-03-03,10.445500373840332,10.125100135803224,10.285699844360352,10.217900276184082,40001900.0,1011715150.6
Binance Coin,BNB,2018-03-04,10.389800071716309,9.90116024017334,10.207200050354004,10.348099708557127,37886900.0,1024606773.4
Binance Coin,BNB,2018-03-05,10.435500144958496,10.10099983215332,10.403800010681152,10.11050033569336,38605100.0,1001081047.0
Binance Coin,BNB,2018-03-06,10.154800415039062,9.151280403137209,10.154800415039062,9.384380340576172,38182600.0,929185001.32
Binance Coin,BNB,2018-03-07,10.12679958343506,8.236909866333008,9.39529037475586,9.034879684448242,79740800.0,894579608.32
Binance Coin,BNB,2018-03-08,9.137490272521973,8.118390083312988,9.035679817199709,8.310440063476562,48535100.0,822849906.16
Binance Coin,BNB,2018-03-09,8.332420349121094,7.174230098724365,8.261369705200195,8.313070297241211,46893300.0,823110312.98
Binance Coin,BNB,2018-03-10,8.354510307312012,7.633540153503418,8.267120361328125,7.67165994644165,41645000.0,759601743.24
Binance Coin,BNB,2018-03-11,8.419449806213379,7.380760192871094,7.648749828338623,8.272379875183105,45451700.0,819081433.32
Binance Coin,BNB,2018-03-12,8.547619819641113,7.743690013885498,8.299110412597656,8.039270401000977,51188100.0,796000279.78
Binance Coin,BNB,2018-03-13,11.00160026550293,7.902440071105957,7.998960018157959,10.11520004272461,216111008.0,1001546412.8
Binance Coin,BNB,2018-03-14,10.671899795532228,8.550769805908203,10.130000114440918,8.959210395812988,124112000.0,887087218.94
Binance Coin,BNB,2018-03-15,9.401320457458496,8.419529914855957,8.944560050964355,9.099080085754396,104531000.0,900936307.12
Binance Coin,BNB,2018-03-16,9.392580032348633,8.639610290527344,9.1325101852417,9.111319541931152,97626000.0,902148238.48
Binance Coin,BNB,2018-03-17,9.502440452575684,8.664979934692383,9.198960304260254,8.987739562988281,94679904.0,889912088.36
Binance Coin,BNB,2018-03-18,8.962949752807617,7.858479976654053,8.957420349121094,8.951849937438965,94840304.0,886358475.9
Binance Coin,BNB,2018-03-19,9.261369705200195,8.496060371398926,9.09000015258789,8.9927396774292,97938896.0,890407158.36
Binance Coin,BNB,2018-03-20,9.241350173950195,8.655269622802734,8.98717975616455,9.160929679870604,96919504.0,907060323.02
Binance Coin,BNB,2018-03-21,10.293299674987791,9.080829620361328,9.166540145874023,9.982000350952148,131761000.0,988357748.0
Binance Coin,BNB,2018-03-22,10.90590000152588,9.57252025604248,10.028499603271484,10.06630039215088,112305000.0,996704628.2
Binance Coin,BNB,2018-03-23,11.976799964904783,9.535449981689451,10.049799919128418,11.737600326538086,157246000.0,1162186726.4
Binance Coin,BNB,2018-03-24,14.838700294494627,11.602700233459473,11.706100463867188,13.089099884033203,255358000.0,1296004147.4
Binance Coin,BNB,2018-03-25,14.232600212097168,12.568599700927734,13.135199546813965,12.783100128173828,189518000.0,1265705863.4
Binance Coin,BNB,2018-03-26,12.91349983215332,10.95709991455078,12.91349983215332,12.061400413513184,132353000.0,1194247459.6
Binance Coin,BNB,2018-03-27,12.233699798583984,10.877099990844728,12.118900299072266,11.508299827575684,102579000.0,1139482816.2
Binance Coin,BNB,2018-03-28,12.246000289916992,11.389800071716309,11.519200325012209,11.640399932861328,92931200.0,1152562565.6
Binance Coin,BNB,2018-03-29,11.729100227355955,10.172699928283691,11.696100234985352,10.196100234985352,81352096.0,1009556645.4
Binance Coin,BNB,2018-03-30,10.74810028076172,9.744290351867676,10.16919994354248,10.3503999710083,75551600.0,1024834505.6
Binance Coin,BNB,2018-03-31,11.390000343322754,10.286800384521484,10.392900466918944,11.055899620056152,89256304.0,1094688882.6
Binance Coin,BNB,2018-04-01,11.297100067138672,10.378299713134766,11.151900291442873,11.066200256347656,87918096.0,1286574163.4
Binance Coin,BNB,2018-04-02,12.648799896240234,11.015199661254885,11.065099716186523,12.620699882507324,116071000.0,1467302826.98
Binance Coin,BNB,2018-04-03,13.953200340270996,12.333600044250488,12.64459991455078,13.360699653625488,141287008.0,1553336414.03
Binance Coin,BNB,2018-04-04,13.440799713134766,12.00189971923828,13.29259967803955,12.190400123596191,119600000.0,1417275458.74
Binance Coin,BNB,2018-04-05,12.623499870300291,12.13599967956543,12.19849967956543,12.45359992980957,103864000.0,1447875512.94
Binance Coin,BNB,2018-04-06,12.643099784851074,12.038900375366213,12.49269962310791,12.258399963378906,81989696.0,1425181247.82
Binance Coin,BNB,2018-04-07,12.630599975585938,12.266799926757812,12.266799926757812,12.455699920654297,87924896.0,1448119662.31
Binance Coin,BNB,2018-04-08,12.512499809265137,12.115900039672852,12.512499809265137,12.117600440979004,79045000.0,1408811613.96
Binance Coin,BNB,2018-04-09,12.554499626159668,11.610400199890137,12.120800018310549,11.868300437927246,80643696.0,1379827596.05
Binance Coin,BNB,2018-04-10,12.40149974822998,11.84910011291504,11.905500411987305,12.036199569702148,87608200.0,1399347919.38
Binance Coin,BNB,2018-04-11,12.230899810791016,11.778900146484377,12.041600227355955,12.230899810791016,92759696.0,1421984053.7
Binance Coin,BNB,2018-04-12,12.952500343322754,11.90880012512207,12.423399925231934,12.952500343322754,133239000.0,1505878427.23
Binance Coin,BNB,2018-04-13,13.762100219726562,12.753399848937988,13.15250015258789,13.536800384521484,148215008.0,1573810082.51
Binance Coin,BNB,2018-04-14,13.840100288391112,12.989999771118164,13.454700469970703,13.244400024414062,94980800.0,1539815189.47
Binance Coin,BNB,2018-04-15,13.580100059509276,12.922499656677246,13.297800064086914,13.058799743652344,115373000.0,1489242399.28
Binance Coin,BNB,2018-04-16,13.055700302124023,12.084500312805176,13.047300338745115,12.210000038146973,75965504.0,1392444152.24
Binance Coin,BNB,2018-04-17,12.458900451660156,11.67389965057373,12.226400375366213,11.769399642944336,77537400.0,1342197559.81
Binance Coin,BNB,2018-04-18,12.394700050354004,11.52530002593994,11.793899536132812,12.275699615478516,90015104.0,1399936665.0
Binance Coin,BNB,2018-04-19,12.433899879455566,12.040399551391602,12.262900352478027,12.35260009765625,78661696.0,1408706440.21
Binance Coin,BNB,2018-04-20,12.718000411987305,11.92930030822754,12.352999687194824,12.575200080871582,86036096.0,1434092031.38
Binance Coin,BNB,2018-04-21,13.673199653625488,12.437299728393556,12.5693998336792,13.378399848937988,141582000.0,1525689995.6
Binance Coin,BNB,2018-04-22,13.354299545288086,12.862000465393066,13.354299545288086,12.875900268554688,84873000.0,1468384247.32
Binance Coin,BNB,2018-04-23,13.825200080871582,12.845499992370604,12.877699851989746,13.625300407409668,132041000.0,1553846790.13
Binance Coin,BNB,2018-04-24,15.624600410461426,13.648200035095217,13.648200035095217,15.265999794006348,165599008.0,1740954334.81
Binance Coin,BNB,2018-04-25,15.92590045928955,13.04640007019043,15.211999893188477,13.290900230407717,144820992.0,1515711382.72
Binance Coin,BNB,2018-04-26,14.708800315856934,13.247099876403809,13.347200393676758,14.653599739074709,127788000.0,1671115448.75
Binance Coin,BNB,2018-04-27,14.771699905395508,14.183799743652344,14.646900177001951,14.329099655151367,101995000.0,1634109050.11
Binance Coin,BNB,2018-04-28,15.32859992980957,14.225500106811523,14.283100128173828,15.20009994506836,122360000.0,1733439013.79
Binance Coin,BNB,2018-04-29,15.397500038146973,14.555700302124023,15.164199829101562,15.05620002746582,105495000.0,1717028472.15
Binance Coin,BNB,2018-04-30,15.156700134277344,14.109299659729004,15.062700271606444,14.312100410461426,83765800.0,1632170348.18
Binance Coin,BNB,2018-05-01,14.314599990844728,13.614800453186035,14.314599990844728,14.164299964904783,75433904.0,1615315045.5
Binance Coin,BNB,2018-05-02,14.409199714660645,13.940400123596191,14.17020034790039,14.409199714660645,80730304.0,1643243757.45
Binance Coin,BNB,2018-05-03,14.77869987487793,14.211400032043455,14.44159984588623,14.652600288391112,104726000.0,1671001407.46
Binance Coin,BNB,2018-05-04,14.684599876403809,14.244500160217283,14.628000259399414,14.329500198364258,79940496.0,1634154666.62
Binance Coin,BNB,2018-05-05,14.503199577331545,14.211899757385254,14.319299697875977,14.36870002746582,71502096.0,1638625085.2
Binance Coin,BNB,2018-05-06,14.799200057983398,13.676300048828123,14.362299919128418,13.94260025024414,74731600.0,1590032091.48
Binance Coin,BNB,2018-05-07,13.970000267028809,12.994500160217283,13.939000129699709,13.702500343322754,59800200.0,1562650777.73
Binance Coin,BNB,2018-05-08,13.922800064086914,13.148200035095217,13.70460033416748,13.529000282287598,57865500.0,1542864613.89
Binance Coin,BNB,2018-05-09,14.812899589538574,13.079899787902832,13.524499893188477,14.660200119018556,99046304.0,1671868121.26
Binance Coin,BNB,2018-05-10,15.045599937438965,13.818400382995604,14.675000190734863,13.818400382995604,68250000.0,1575868163.25
Binance Coin,BNB,2018-05-11,14.09409999847412,12.589500427246094,13.880499839782717,12.993900299072266,57027500.0,1481841119.55
Binance Coin,BNB,2018-05-12,13.147199630737305,12.253899574279783,12.972700119018556,12.943900108337402,44001000.0,1476139055.05
Binance Coin,BNB,2018-05-13,13.553999900817873,12.743000030517578,13.008000373840332,13.11870002746582,70816496.0,1496073472.56
Binance Coin,BNB,2018-05-14,13.165300369262695,12.356399536132812,13.158300399780272,12.870699882507324,49317700.0,1467791232.61
Binance Coin,BNB,2018-05-15,13.272299766540527,12.514399528503418,12.853899955749512,12.56779956817627,45696200.0,1433248125.84
Binance Coin,BNB,2018-05-16,12.567399978637695,11.95110034942627,12.558099746704102,12.260499954223633,35233200.0,1398203237.39
Binance Coin,BNB,2018-05-17,12.970999717712402,12.273599624633787,12.315600395202637,12.46500015258789,54251500.0,1421524681.21
Binance Coin,BNB,2018-05-18,16.220500946044922,12.053099632263184,12.36139965057373,15.13539981842041,243260992.0,1726060542.32
Binance Coin,BNB,2018-05-19,15.621000289916992,13.993200302124023,15.134599685668944,14.245699882507324,138320992.0,1624598006.51
Binance Coin,BNB,2018-05-20,14.368900299072266,13.68529987335205,14.350199699401855,14.117799758911133,95390200.0,1610012125.51
Binance Coin,BNB,2018-05-21,14.7878999710083,13.816699981689451,14.125399589538574,14.722299575805664,97367296.0,1678950085.38
Binance Coin,BNB,2018-05-22,14.835100173950195,13.749199867248535,14.570899963378906,13.92549991607666,86545104.0,1588081985.42
Binance Coin,BNB,2018-05-23,13.925200462341309,12.33430004119873,13.852899551391602,12.62619972229004,68215200.0,1439908137.18
Binance Coin,BNB,2018-05-24,13.190899848937988,12.201499938964844,12.609999656677246,13.000300407409668,54410900.0,1482570983.81
Binance Coin,BNB,2018-05-25,13.370599746704102,12.635299682617188,13.032600402832031,13.008000373840332,49173800.0,1483449101.74
Binance Coin,BNB,2018-05-26,13.196399688720703,12.695899963378906,12.963000297546388,12.759099960327148,43258400.0,1455064224.64
Binance Coin,BNB,2018-05-27,12.7923002243042,12.329099655151367,12.785699844360352,12.605799674987791,36691600.0,1437581694.86
Binance Coin,BNB,2018-05-28,12.752799987792969,11.703100204467772,12.599599838256836,11.89430046081543,33398400.0,1356441316.95
Binance Coin,BNB,2018-05-29,12.675200462341309,11.76710033416748,11.955499649047852,12.571700096130373,48807700.0,1433692886.87
Binance Coin,BNB,2018-05-30,12.796899795532228,12.273900032043455,12.608400344848633,12.570899963378906,43146300.0,1433601653.84
Binance Coin,BNB,2018-05-31,14.219400405883787,12.413800239562988,12.561800003051758,14.190199851989746,93931696.0,1618268714.91
Binance Coin,BNB,2018-06-01,14.411399841308594,13.789299964904783,14.251700401306152,14.240799903869627,80342200.0,1624039204.19
Binance Coin,BNB,2018-06-02,14.845999717712402,14.008700370788574,14.319199562072754,14.679699897766112,87983000.0,1674091926.42
Binance Coin,BNB,2018-06-03,14.950799942016602,14.32830047607422,14.681900024414062,14.565999984741213,82182304.0,1661125431.73
Binance Coin,BNB,2018-06-04,14.675600051879885,13.665499687194824,14.675600051879885,14.261099815368652,58219100.0,1626354242.38
Binance Coin,BNB,2018-06-05,15.674799919128418,14.210200309753418,14.253899574279783,15.599300384521484,101474000.0,1778964296.81
Binance Coin,BNB,2018-06-06,17.360700607299805,15.349900245666504,15.598999977111816,17.247499465942383,157806000.0,1966927151.16
Binance Coin,BNB,2018-06-07,17.438100814819336,16.175399780273438,17.26650047302246,16.263099670410156,131031000.0,1854664905.18
Binance Coin,BNB,2018-06-08,16.625099182128906,15.830699920654297,16.34950065612793,16.273799896240234,94394600.0,1855885146.98
Binance Coin,BNB,2018-06-09,16.890300750732422,15.963199615478516,16.311899185180664,15.963199615478516,85299904.0,1820463922.28
Binance Coin,BNB,2018-06-10,15.928600311279297,13.592300415039062,15.928600311279297,14.184200286865234,79288200.0,1617584467.17
Binance Coin,BNB,2018-06-11,15.383500099182127,13.785900115966797,14.135499954223633,15.383500099182127,83039696.0,1754354186.4
Binance Coin,BNB,2018-06-12,16.158700942993164,14.992199897766112,15.524700164794922,15.226200103759766,116016000.0,1736415491.47
Binance Coin,BNB,2018-06-13,15.71840000152588,14.026200294494627,15.296899795532228,14.589099884033203,97415904.0,1663759785.54
Binance Coin,BNB,2018-06-14,15.02589988708496,14.140000343322754,14.640299797058104,14.895299911499023,80329504.0,1698679228.57
Binance Coin,BNB,2018-06-15,15.646900177001951,14.691100120544434,14.881999969482422,15.048100471496582,79159296.0,1716104737.7
Binance Coin,BNB,2018-06-16,15.981399536132812,14.93630027770996,14.93630027770996,15.809200286865234,81354704.0,1802901563.6
Binance Coin,BNB,2018-06-17,17.23259925842285,15.764100074768066,15.779000282287598,16.578800201416016,107346000.0,1890667740.47
Binance Coin,BNB,2018-06-18,17.18630027770996,16.221200942993164,16.621700286865234,16.87969970703125,106776000.0,1924982764.66
Binance Coin,BNB,2018-06-19,16.936800003051758,16.20800018310547,16.780099868774414,16.699600219726562,80738096.0,1904443928.31
Binance Coin,BNB,2018-06-20,16.86319923400879,15.741100311279297,16.760799407958984,16.061899185180664,65190300.0,1831719797.61
Binance Coin,BNB,2018-06-21,17.268299102783203,15.916500091552734,16.072200775146484,17.053300857543945,122980000.0,1944780332.62
Binance Coin,BNB,2018-06-22,17.24370002746582,15.2608003616333,17.071399688720703,15.593899726867676,113751000.0,1778348473.84
Binance Coin,BNB,2018-06-23,16.059200286865234,15.364700317382812,15.601699829101562,15.551199913024902,70431104.0,1773478910.75
Binance Coin,BNB,2018-06-24,15.594599723815918,13.544400215148926,15.570899963378906,14.44760036468506,96256304.0,1647622942.99
Binance Coin,BNB,2018-06-25,15.065899848937988,13.833900451660156,14.45699977874756,14.920900344848633,60358000.0,1701598685.59
Binance Coin,BNB,2018-06-26,14.985199928283691,13.867799758911133,14.932900428771973,14.119999885559082,37503400.0,1610263016.35
Binance Coin,BNB,2018-06-27,14.3056001663208,13.894100189208984,14.06719970703125,14.050100326538086,44136600.0,1602291530.17
Binance Coin,BNB,2018-06-28,14.749799728393556,13.860799789428713,14.03090000152588,14.124600410461426,67290496.0,1610787606.28
Binance Coin,BNB,2018-06-29,14.646900177001951,13.77970027923584,14.17430019378662,14.508600234985352,52784600.0,1654579461.68
Binance Coin,BNB,2018-06-30,15.18239974975586,14.291500091552734,14.549099922180176,14.657299995422363,59676900.0,1671537401.52
Binance Coin,BNB,2018-07-01,14.68690013885498,14.144200325012209,14.676199913024902,14.40410041809082,38434400.0,1642662146.87
Binance Coin,BNB,2018-07-02,14.822999954223633,14.057000160217283,14.397700309753418,14.570599555969238,55614000.0,1661650021.67
Binance Coin,BNB,2018-07-03,14.784700393676758,14.075900077819824,14.563400268554688,14.171500205993652,60657300.0,1616136142.79
Binance Coin,BNB,2018-07-04,14.328800201416016,13.907999992370604,14.226200103759766,14.005499839782717,37043700.0,1597205288.63
Binance Coin,BNB,2018-07-05,14.139100074768066,13.652000427246094,14.039600372314451,13.850500106811523,41185300.0,1579528888.66
Binance Coin,BNB,2018-07-06,13.98639965057373,13.276599884033203,13.976099967956545,13.529600143432615,33466000.0,1542933038.67
Binance Coin,BNB,2018-07-07,14.404800415039062,13.42590045928955,13.540900230407717,14.404800415039062,79974896.0,1642741975.77
Binance Coin,BNB,2018-07-08,14.422300338745115,13.934499740600586,14.397899627685549,13.991900444030762,60275400.0,1595654327.08
Binance Coin,BNB,2018-07-09,14.088299751281738,13.634099960327148,14.038399696350098,13.66450023651123,36874000.0,1558317208.7
Binance Coin,BNB,2018-07-10,13.660699844360352,12.671899795532228,13.614399909973145,12.761300086975098,36507100.0,1455315115.47
Binance Coin,BNB,2018-07-11,12.88659954071045,12.25160026550293,12.824899673461914,12.704899787902832,38867700.0,1448883186.71
Binance Coin,BNB,2018-07-12,12.773500442504885,11.901599884033203,12.691900253295898,12.070599555969238,26008100.0,1376546796.4
Binance Coin,BNB,2018-07-13,12.433199882507324,12.043399810791016,12.093500137329102,12.180100440979004,29709900.0,1389034317.66
Binance Coin,BNB,2018-07-14,12.273500442504885,11.96909999847412,12.192999839782717,12.096500396728516,21534200.0,1379500465.81
Binance Coin,BNB,2018-07-15,12.396699905395508,12.018500328063965,12.088299751281738,12.28909969329834,26346900.0,1401464818.28
Binance Coin,BNB,2018-07-16,13.385700225830078,12.202899932861328,12.309900283813477,13.237299919128418,47198600.0,1509598769.57
Binance Coin,BNB,2018-07-17,13.893400192260742,12.869799613952637,13.35789966583252,13.71280002593994,74443200.0,1563825403.01
